event_id,timestamp,username,user_id,ip_address,user_agent,endpoint,method,status_code,auth_result,failure_reason,attempt_count_for_username,attempt_count_from_ip,time_since_last_attempt_for_username,session_id,is_bruteforce_candidate,is_anomalous,notes
a84a7f71-c4b4-426a-87e3-3ae7fef51ec9,2025-11-10T10:18:21.580104+00:00,bdf3fc78109843f8fa409a017af025924d230013f18870835febd281f1f0ae58,bdf3fc78109843f8fa409a017af025924d230013f18870835febd281f1f0ae58,3c4153d469d490d119dda43c3a0c9a0ab153a6477e88657c6f21f81592d3d3de,curl/7.68.0,/login,POST,401,failure,wrong password,,1,187,0,1,0,High attempt count from IP. 
32380c76-3d67-44d6-aca6-7aad7ef58e91,2025-11-10T10:18:21.976203+00:00,6a4852e0024812964522ec47af6b278957499a629652576249edb56f83d14c05,6a4852e0024812964522ec47af6b278957499a629652576249edb56f83d14c05,3c4153d469d490d119dda43c3a0c9a0ab153a6477e88657c6f21f81592d3d3de,python-requests/2.25.1,/login,POST,200,success,,2bb2498527f6189cbdcc9601db5088bfd9061edad820ae5cf16d11dfc784f793,1,188,0,1,0,High attempt count from IP. 
7e7e8767-87bd-43c1-abb0-183e6dc3ff75,2025-11-10T10:18:22.287237+00:00,053fc01f3b917aac98b5414385dbcda6212e46efa766f65318ecfc35e37374f2,053fc01f3b917aac98b5414385dbcda6212e46efa766f65318ecfc35e37374f2,3c4153d469d490d119dda43c3a0c9a0ab153a6477e88657c6f21f81592d3d3de,python-requests/2.25.1,/login,POST,200,success,,c2a1098e77dd966decedbbe91a6bb23a1d500b3a3a91d91170e005baaefb5117,1,189,0,1,0,High attempt count from IP. 
8631b8f2-53b1-4207-9184-cbb26be0d2f6,2025-11-10T10:18:23.119864+00:00,b75c8bd9db44bb95bdc73355a996b4d8e94a059956a836fb80d7ff4cc404ba5c,b75c8bd9db44bb95bdc73355a996b4d8e94a059956a836fb80d7ff4cc404ba5c,3c4153d469d490d119dda43c3a0c9a0ab153a6477e88657c6f21f81592d3d3de,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",/login,POST,401,failure,wrong password,,1,190,0,1,0,High attempt count from IP. 
14c800a8-0ce2-41d0-8727-019582564a6a,2025-11-10T10:18:23.440807+00:00,93b65836d1d8bec0c0c16ab969929f20d7070e4a23b1a3c12c96935ec94d82d3,93b65836d1d8bec0c0c16ab969929f20d7070e4a23b1a3c12c96935ec94d82d3,3c4153d469d490d119dda43c3a0c9a0ab153a6477e88657c6f21f81592d3d3de,python-requests/2.25.1,/login,POST,200,success,,074e6ed8bb08cde2d1412cebcf6c817abdddbf509bc5e46077fe6ca47121c2da,1,191,0,1,0,High attempt count from IP. 
7d8e8266-0220-43c4-998a-87f6a1587202,2025-11-10T10:18:24.425067+00:00,68959b0c0a7d819b4e277923b79f529863fd4d9af704e56ffc4235cca0ce4961,68959b0c0a7d819b4e277923b79f529863fd4d9af704e56ffc4235cca0ce4961,3c4153d469d490d119dda43c3a0c9a0ab153a6477e88657c6f21f81592d3d3de,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",/login,POST,401,failure,wrong password,,1,192,0,1,0,High attempt count from IP. 
4e8e58fb-2dbf-4f0e-9240-9cbaa06019cb,2025-11-10T10:18:25.236469+00:00,d3b951f50f22c96e345107d1eb22656a32f9d65aa7e8d8d7db1d1a491dd16310,d3b951f50f22c96e345107d1eb22656a32f9d65aa7e8d8d7db1d1a491dd16310,3c4153d469d490d119dda43c3a0c9a0ab153a6477e88657c6f21f81592d3d3de,python-requests/2.25.1,/login,POST,401,failure,wrong password,,1,193,0,1,0,High attempt count from IP. 
0bb46a0f-a0c3-4611-b7c0-3e09f42a38a6,2025-11-10T10:18:25.896237+00:00,be5f524fe362a76a5a6e8b309d6022f08d8b5513f339e4495a95d1a3449024e7,be5f524fe362a76a5a6e8b309d6022f08d8b5513f339e4495a95d1a3449024e7,3c4153d469d490d119dda43c3a0c9a0ab153a6477e88657c6f21f81592d3d3de,curl/7.68.0,/login,POST,200,success,,c2625bccbb58435986c34bb9a81c267eb2d11d0143024d445ae7b63fee4b7613,1,194,0,1,0,High attempt count from IP. 
b73eb198-42e4-47ce-91ef-c8d68606201c,2025-11-10T10:18:26.648436+00:00,ebffa1a424cd217658ab24b0c58c1a91b1fa3b20edcba147e3319860955da140,ebffa1a424cd217658ab24b0c58c1a91b1fa3b20edcba147e3319860955da140,3c4153d469d490d119dda43c3a0c9a0ab153a6477e88657c6f21f81592d3d3de,curl/7.68.0,/login,POST,401,failure,wrong password,,1,195,0,1,0,High attempt count from IP. 
725d6d9a-7ade-4ece-80a3-797398574761,2025-11-10T10:18:27.156081+00:00,d8893be7478d18646ea3cfbf33e981b98e27c32c2376cc75c48891ca304a486f,d8893be7478d18646ea3cfbf33e981b98e27c32c2376cc75c48891ca304a486f,3c4153d469d490d119dda43c3a0c9a0ab153a6477e88657c6f21f81592d3d3de,curl/7.68.0,/login,POST,401,failure,wrong password,,1,196,0,1,0,High attempt count from IP. 
b5a25717-d375-430d-90f2-7101118d37ba,2025-11-10T10:18:27.671337+00:00,d486bc95c0e41abddcef24f352a31353525a7310e626d6b7a87d366a7cf245b0,d486bc95c0e41abddcef24f352a31353525a7310e626d6b7a87d366a7cf245b0,3c4153d469d490d119dda43c3a0c9a0ab153a6477e88657c6f21f81592d3d3de,curl/7.68.0,/login,POST,200,success,,451e69802fe0b37ae0558dbad73ccfaf7c25fbb7451c5055ce679dc6ea54576f,1,197,0,1,0,High attempt count from IP. 
6776fd16-69de-45e6-94b5-f47ac7fe75ce,2025-11-10T10:18:28.515266+00:00,af3dbaa982de014358a75984fe8ddb45e814bbb3f91d4f2155f350e2cb2e2b3a,af3dbaa982de014358a75984fe8ddb45e814bbb3f91d4f2155f350e2cb2e2b3a,3c4153d469d490d119dda43c3a0c9a0ab153a6477e88657c6f21f81592d3d3de,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",/login,POST,200,success,,e38651253dd6e63bca7c5b72b0e4e0c088757233c998d866e5f3d3a3b6921103,1,198,0,1,0,High attempt count from IP. 
1928fc20-e02c-49d7-92df-6bd3377f28a6,2025-11-10T10:18:29.518659+00:00,1fe383f752129e19e4aa33570cd56ec23558deafa0709c42cd19ff9a03121687,1fe383f752129e19e4aa33570cd56ec23558deafa0709c42cd19ff9a03121687,3c4153d469d490d119dda43c3a0c9a0ab153a6477e88657c6f21f81592d3d3de,python-requests/2.25.1,/login,POST,401,failure,wrong password,,1,199,0,1,0,High attempt count from IP. 
895b89ca-936b-4322-adde-97fd5c447b57,2025-11-10T10:18:30.132526+00:00,da0180e6166bb1ddfdc006f38ddff43138199be52f02f3ce871a6885e03354e0,da0180e6166bb1ddfdc006f38ddff43138199be52f02f3ce871a6885e03354e0,3c4153d469d490d119dda43c3a0c9a0ab153a6477e88657c6f21f81592d3d3de,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",/login,POST,401,failure,wrong password,,1,200,0,1,0,High attempt count from IP. 
9950886b-c431-4600-9899-efd8597e7160,2025-11-10T10:18:30.654411+00:00,8da1c611cb11cb5e039b129b9aa551b83d4a5fd6e6f786b20c474ae93fe7c4bd,8da1c611cb11cb5e039b129b9aa551b83d4a5fd6e6f786b20c474ae93fe7c4bd,3c4153d469d490d119dda43c3a0c9a0ab153a6477e88657c6f21f81592d3d3de,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",/login,POST,401,failure,wrong password,,1,201,0,1,0,High attempt count from IP. 
3fa9bcc0-ade0-481b-833d-93f404f37e50,2025-11-10T10:18:31.110875+00:00,7d9d557ed69bde89ca45b640e9ebfc41dbded45b224c8c2aa85a229970366453,7d9d557ed69bde89ca45b640e9ebfc41dbded45b224c8c2aa85a229970366453,3c4153d469d490d119dda43c3a0c9a0ab153a6477e88657c6f21f81592d3d3de,python-requests/2.25.1,/login,POST,401,failure,wrong password,,1,202,0,1,0,High attempt count from IP. 
22d90019-a455-451a-a4c2-7f09854ece9f,2025-11-10T10:18:32.012516+00:00,31fbe4f38ccbd3e6091a6e3cf5a9172ab2355fc099e3e921c86b7186c3bb3932,31fbe4f38ccbd3e6091a6e3cf5a9172ab2355fc099e3e921c86b7186c3bb3932,3c4153d469d490d119dda43c3a0c9a0ab153a6477e88657c6f21f81592d3d3de,curl/7.68.0,/login,POST,401,failure,wrong password,,1,203,0,1,0,High attempt count from IP. 
0fd3205e-27e4-4dac-9bb3-0dcf01074cff,2025-11-10T10:18:32.403916+00:00,2b33d92a1b2787dd418224642f28abdf68a3002d308b5ab261f9d980b49bc601,2b33d92a1b2787dd418224642f28abdf68a3002d308b5ab261f9d980b49bc601,3c4153d469d490d119dda43c3a0c9a0ab153a6477e88657c6f21f81592d3d3de,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",/login,POST,401,failure,wrong password,,1,204,0,1,0,High attempt count from IP. 
8c073af3-b641-4b04-b9fc-d87b6dfd3698,2025-11-10T10:18:33.386365+00:00,858dfa465a5ee3965cc1be77e4cf65ae80fb9174d2b61846b0a2f2476a7eb15c,858dfa465a5ee3965cc1be77e4cf65ae80fb9174d2b61846b0a2f2476a7eb15c,3c4153d469d490d119dda43c3a0c9a0ab153a6477e88657c6f21f81592d3d3de,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",/login,POST,401,failure,wrong password,,1,205,0,1,0,High attempt count from IP. 
598dc036-b14f-40e0-827a-4e28d1596735,2025-11-10T10:18:33.670222+00:00,493a9beb7198bfaa22e89fba50b9b4302fecde116787deaff87f6eec657adeac,493a9beb7198bfaa22e89fba50b9b4302fecde116787deaff87f6eec657adeac,3c4153d469d490d119dda43c3a0c9a0ab153a6477e88657c6f21f81592d3d3de,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",/login,POST,401,failure,wrong password,,1,206,0,1,0,High attempt count from IP. 
fe9986c7-bb04-40fc-a8f9-b3df952f8fdc,2025-11-10T10:18:33.863292+00:00,bd99ea352c9f30aacc51ba2a2267823d344b88f5ee15b3e212c755d01830b430,bd99ea352c9f30aacc51ba2a2267823d344b88f5ee15b3e212c755d01830b430,3c4153d469d490d119dda43c3a0c9a0ab153a6477e88657c6f21f81592d3d3de,curl/7.68.0,/login,POST,200,success,,22f174adc8251411ba1af2de43d517e9c680468aef308335b9da495bc2dad4dc,1,207,0,1,0,High attempt count from IP. 
ebd227fe-dbf1-46b2-a8f1-a3680155f628,2025-11-10T10:18:34.540976+00:00,e632857d3a61595890a3c427cb9433c6bfc8e1c40da298c4a484f558e4484fee,e632857d3a61595890a3c427cb9433c6bfc8e1c40da298c4a484f558e4484fee,3c4153d469d490d119dda43c3a0c9a0ab153a6477e88657c6f21f81592d3d3de,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",/login,POST,401,failure,wrong password,,1,208,0,1,0,High attempt count from IP. 
64ec28f4-fa90-49ab-930d-95acd1324921,2025-11-10T10:18:35.203030+00:00,41d96810bfd9df4a3c1283ec8b9db908f96e1b413123a44a36e978576134c88d,41d96810bfd9df4a3c1283ec8b9db908f96e1b413123a44a36e978576134c88d,3c4153d469d490d119dda43c3a0c9a0ab153a6477e88657c6f21f81592d3d3de,python-requests/2.25.1,/login,POST,401,failure,wrong password,,1,209,0,1,0,High attempt count from IP. 
6735a29e-0655-4d37-928e-f9a72b12a76d,2025-11-10T10:18:35.697532+00:00,ca8a15ebac591a7db2b5b86db3aa6df40b6bf0f5ebb3a33a4c181ecfb7653a22,ca8a15ebac591a7db2b5b86db3aa6df40b6bf0f5ebb3a33a4c181ecfb7653a22,3c4153d469d490d119dda43c3a0c9a0ab153a6477e88657c6f21f81592d3d3de,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",/login,POST,401,failure,wrong password,,1,210,0,1,0,High attempt count from IP. 
9c3bec58-f6f1-420a-a404-fd0d72cc4323,2025-11-10T10:18:36.292876+00:00,72d180c6ec591cdb413955dd4458808abbd57281dd6de4369f9130bd587285bb,72d180c6ec591cdb413955dd4458808abbd57281dd6de4369f9130bd587285bb,3c4153d469d490d119dda43c3a0c9a0ab153a6477e88657c6f21f81592d3d3de,curl/7.68.0,/login,POST,401,failure,wrong password,,1,211,0,1,0,High attempt count from IP. 
85040725-9e7d-4beb-9014-5dfb734e20f8,2025-11-10T10:18:37.040643+00:00,e975eee8d8e4f17a10d900c536f5a1aaaecb280de1d1d8e612fdee16e3b737e1,e975eee8d8e4f17a10d900c536f5a1aaaecb280de1d1d8e612fdee16e3b737e1,3c4153d469d490d119dda43c3a0c9a0ab153a6477e88657c6f21f81592d3d3de,curl/7.68.0,/login,POST,200,success,,06af41e49c7ce58b7867d34e00516d378e6d12881082eebd884c9214269743f7,1,212,0,1,0,High attempt count from IP. 
b16f28e6-c5a5-407f-b825-44aa36d3297f,2025-11-10T10:18:37.470514+00:00,159c982301045efbfa4b6fadc0e985ca3831086e249b560b8dec6b3939355421,159c982301045efbfa4b6fadc0e985ca3831086e249b560b8dec6b3939355421,3c4153d469d490d119dda43c3a0c9a0ab153a6477e88657c6f21f81592d3d3de,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",/login,POST,401,failure,wrong password,,1,213,0,1,0,High attempt count from IP. 
4da43017-5801-42fe-83ad-4bb532a1c5a4,2025-11-10T10:18:38.415830+00:00,09bf8f98f8bdf8c9f896a0a188fe41fc66f4af9394c8b1c59d1790c6fddef0b0,09bf8f98f8bdf8c9f896a0a188fe41fc66f4af9394c8b1c59d1790c6fddef0b0,3c4153d469d490d119dda43c3a0c9a0ab153a6477e88657c6f21f81592d3d3de,python-requests/2.25.1,/login,POST,401,failure,wrong password,,1,214,0,1,0,High attempt count from IP. 
7ba85cbc-dc5f-4400-9e3b-79531f8b7c4e,2025-11-10T10:18:38.600482+00:00,e1c00c69c2caa57afc13e4a9c80f923630ab94721b8f1bb37a60773c1cb1ee7b,e1c00c69c2caa57afc13e4a9c80f923630ab94721b8f1bb37a60773c1cb1ee7b,3c4153d469d490d119dda43c3a0c9a0ab153a6477e88657c6f21f81592d3d3de,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",/login,POST,200,success,,f7e75a6b0871524fb00b84059dc6cf4efb240f4f8989986e4157e5fff8219f7b,1,215,0,1,0,High attempt count from IP. 
644bbf3e-e71d-4e9c-adcd-3cb54fa23c08,2025-11-10T10:18:39.056920+00:00,08e0bc21aadf4f1230b920a9c1bef660716742ff00601c228ed7521e3e100f2c,08e0bc21aadf4f1230b920a9c1bef660716742ff00601c228ed7521e3e100f2c,3c4153d469d490d119dda43c3a0c9a0ab153a6477e88657c6f21f81592d3d3de,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",/login,POST,401,failure,wrong password,,1,216,0,1,0,High attempt count from IP. 
ccf76d8c-0cc5-4396-b68c-06b27cb9553a,2025-11-10T10:18:39.434466+00:00,f28609f57a11aa1b7b001f08478a1d04ce43e714070a58f9b4b27e998f080cc1,f28609f57a11aa1b7b001f08478a1d04ce43e714070a58f9b4b27e998f080cc1,3c4153d469d490d119dda43c3a0c9a0ab153a6477e88657c6f21f81592d3d3de,python-requests/2.25.1,/login,POST,401,failure,wrong password,,1,217,0,1,0,High attempt count from IP. 
fa3f504e-6d4d-4566-aa8d-cffef9d9b5be,2025-11-10T10:18:39.752662+00:00,b75780b39ab0f9e5bb1c7b6e044b055af9ccd51c1a2aee01ac2ec5af5545eb9f,b75780b39ab0f9e5bb1c7b6e044b055af9ccd51c1a2aee01ac2ec5af5545eb9f,3c4153d469d490d119dda43c3a0c9a0ab153a6477e88657c6f21f81592d3d3de,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",/login,POST,401,failure,wrong password,,1,218,0,1,0,High attempt count from IP. 
521c81ca-852d-4faf-8f36-0f05841d146d,2025-11-10T10:18:39.869064+00:00,804041215c21b17c3ccdddefd308ed1629e2a4768826c93f9c321fa4feba672e,804041215c21b17c3ccdddefd308ed1629e2a4768826c93f9c321fa4feba672e,3c4153d469d490d119dda43c3a0c9a0ab153a6477e88657c6f21f81592d3d3de,curl/7.68.0,/login,POST,200,success,,270744aba7dd0c69326df76399bf596b4252b104791c41a6df8d6689a000e49d,1,219,0,1,0,High attempt count from IP. 
3adeea9f-5ad0-4713-9265-1b4a6cdd8622,2025-11-10T10:18:40.860718+00:00,6446aa12a11cf5f1e9645cbf433d38dd457c95dce5c93385ba955da3001f0717,6446aa12a11cf5f1e9645cbf433d38dd457c95dce5c93385ba955da3001f0717,3c4153d469d490d119dda43c3a0c9a0ab153a6477e88657c6f21f81592d3d3de,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",/login,POST,401,failure,wrong password,,1,220,0,1,0,High attempt count from IP. 
e5745497-a4d1-4ab3-919a-e1436a404447,2025-11-10T10:18:41.548557+00:00,742f7cad4ef60cf3c9f3cf1dd34d16368dfb0a5aed3bbc5b24ada4e107a73548,742f7cad4ef60cf3c9f3cf1dd34d16368dfb0a5aed3bbc5b24ada4e107a73548,3c4153d469d490d119dda43c3a0c9a0ab153a6477e88657c6f21f81592d3d3de,python-requests/2.25.1,/login,POST,401,failure,wrong password,,1,221,0,1,0,High attempt count from IP. 
a150b64c-9e4b-4fa0-8933-9beb0a355270,2025-11-10T10:18:41.976796+00:00,1494e21ac9314593f9159606ebbc840fac0b8ba655f4d173e7883138ddcd0f64,1494e21ac9314593f9159606ebbc840fac0b8ba655f4d173e7883138ddcd0f64,3c4153d469d490d119dda43c3a0c9a0ab153a6477e88657c6f21f81592d3d3de,python-requests/2.25.1,/login,POST,200,success,,55a53d44f8d7789311ef8e2e951b249f574b59825162c9c4d909545f38fb0cf9,1,222,0,1,0,High attempt count from IP. 
ae2d5f68-898e-4127-81ba-3b1b4e7574ac,2025-11-10T10:18:42.621959+00:00,c9c95df2ba5cae5ed9dcf3106271032dd67ef0651d7edd47502f73140feac542,c9c95df2ba5cae5ed9dcf3106271032dd67ef0651d7edd47502f73140feac542,3c4153d469d490d119dda43c3a0c9a0ab153a6477e88657c6f21f81592d3d3de,curl/7.68.0,/login,POST,401,failure,wrong password,,1,223,0,1,0,High attempt count from IP. 
b0667672-303f-4c45-8f3f-15cc4525846c,2025-11-10T10:18:42.818994+00:00,dcefd8d8a14230780474220c2ce59f9c81b86f0ba4cb01220290cbc3d4c13fd2,dcefd8d8a14230780474220c2ce59f9c81b86f0ba4cb01220290cbc3d4c13fd2,3c4153d469d490d119dda43c3a0c9a0ab153a6477e88657c6f21f81592d3d3de,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",/login,POST,401,failure,wrong password,,1,224,0,1,0,High attempt count from IP. 
bb858fc1-dfe9-4ee0-a6ff-95b75dc3f81b,2025-11-10T10:18:43.454699+00:00,4d229dfae971bb29b167193bde191f2bf62e51ae83ff17bf700e9ba76fdc2283,4d229dfae971bb29b167193bde191f2bf62e51ae83ff17bf700e9ba76fdc2283,3c4153d469d490d119dda43c3a0c9a0ab153a6477e88657c6f21f81592d3d3de,python-requests/2.25.1,/login,POST,401,failure,wrong password,,1,225,0,1,0,High attempt count from IP. 
2d55acb5-4e24-482e-b55f-8e6550553359,2025-11-10T10:18:44.039835+00:00,7a1c02286f6df6f2c5a01366d0a7dacba2bf071937c623f7662a2b60cef6d777,7a1c02286f6df6f2c5a01366d0a7dacba2bf071937c623f7662a2b60cef6d777,3c4153d469d490d119dda43c3a0c9a0ab153a6477e88657c6f21f81592d3d3de,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",/login,POST,401,failure,wrong password,,1,226,0,1,0,High attempt count from IP. 
7bf287d6-220c-45ee-86f1-7bb47b0d69cc,2025-11-10T10:18:44.691146+00:00,223517b8159f527b76fee84918afee8d8a6f019ee44e61c61b4a4efb7566e8e6,223517b8159f527b76fee84918afee8d8a6f019ee44e61c61b4a4efb7566e8e6,3c4153d469d490d119dda43c3a0c9a0ab153a6477e88657c6f21f81592d3d3de,python-requests/2.25.1,/login,POST,401,failure,wrong password,,1,227,0,1,0,High attempt count from IP. 
a05c4ff5-f7d6-440f-847c-5dde400648cc,2025-11-10T10:18:45.365483+00:00,4e7326e3d409746874736c5b5aa56d0dca701b4aeb4175dd8f57880364d9cd5b,4e7326e3d409746874736c5b5aa56d0dca701b4aeb4175dd8f57880364d9cd5b,3c4153d469d490d119dda43c3a0c9a0ab153a6477e88657c6f21f81592d3d3de,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",/login,POST,200,success,,e3da32bd37504b6f3151b00a9440e53ffdbf78065e2200a7008f96b98fe7fc07,1,228,0,1,0,High attempt count from IP. 
19ad43a6-6467-41e6-9b01-b07f6ac0d4bb,2025-11-10T10:18:45.747812+00:00,76532ffdd2b395b001f9c0ec24ffb549605c3e6a2cadc985504bd06239ea1232,76532ffdd2b395b001f9c0ec24ffb549605c3e6a2cadc985504bd06239ea1232,3c4153d469d490d119dda43c3a0c9a0ab153a6477e88657c6f21f81592d3d3de,python-requests/2.25.1,/login,POST,401,failure,wrong password,,1,229,0,1,0,High attempt count from IP. 
023d2129-b8a0-4efd-a450-90f9ccf0b242,2025-11-10T10:18:46.342342+00:00,8432a783d52c4b1a55e6e74dccd3be09a95dfb7ab2b9dde2f53eeefba0a6b331,8432a783d52c4b1a55e6e74dccd3be09a95dfb7ab2b9dde2f53eeefba0a6b331,3c4153d469d490d119dda43c3a0c9a0ab153a6477e88657c6f21f81592d3d3de,curl/7.68.0,/login,POST,200,success,,e690dcf25d93d16afb831e389208e7c816821534ed5c6f69511dd860c8176380,1,230,0,1,0,High attempt count from IP. 
0dd5755c-435e-43b9-90b2-672af3d97155,2025-11-10T10:18:47.292265+00:00,2e4f8873f18e4a55c190633dc6640ba34c4f9962803824c9e3e14d2da94c3527,2e4f8873f18e4a55c190633dc6640ba34c4f9962803824c9e3e14d2da94c3527,3c4153d469d490d119dda43c3a0c9a0ab153a6477e88657c6f21f81592d3d3de,python-requests/2.25.1,/login,POST,401,failure,wrong password,,1,231,0,1,0,High attempt count from IP. 
3215b245-c975-4425-b4c3-085a4ad83a59,2025-11-10T10:18:48.157121+00:00,a73347a48dce252b82b541253e4c6f8bc209e9801a962fe9f6aefbd4540c9b93,a73347a48dce252b82b541253e4c6f8bc209e9801a962fe9f6aefbd4540c9b93,3c4153d469d490d119dda43c3a0c9a0ab153a6477e88657c6f21f81592d3d3de,curl/7.68.0,/login,POST,401,failure,wrong password,,1,232,0,1,0,High attempt count from IP. 
533d009c-72c0-4b2f-b4db-838ce762b184,2025-11-10T10:18:49.096160+00:00,1b0d84374540c505891b2cded5664996726b9527fbb49dd500a33aaf090bd1a8,1b0d84374540c505891b2cded5664996726b9527fbb49dd500a33aaf090bd1a8,3c4153d469d490d119dda43c3a0c9a0ab153a6477e88657c6f21f81592d3d3de,python-requests/2.25.1,/login,POST,401,failure,wrong password,,1,233,0,1,0,High attempt count from IP. 
217d3e9c-16e3-4b7d-ad70-bd72a6cb7ac8,2025-11-10T10:18:50.099085+00:00,cacfb0cd6f5783c47c9768ca6a239385974337483631751e0ff6303492298c23,cacfb0cd6f5783c47c9768ca6a239385974337483631751e0ff6303492298c23,3c4153d469d490d119dda43c3a0c9a0ab153a6477e88657c6f21f81592d3d3de,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",/login,POST,401,failure,wrong password,,1,234,0,1,0,High attempt count from IP. 
a59563d5-83f9-40d1-bbb3-e56b0fde2d2d,2025-11-10T10:18:50.771180+00:00,c36d850d9615631c653267534f10e3abbfbede811e6b5e6cbb7700b8b06fd955,c36d850d9615631c653267534f10e3abbfbede811e6b5e6cbb7700b8b06fd955,3c4153d469d490d119dda43c3a0c9a0ab153a6477e88657c6f21f81592d3d3de,curl/7.68.0,/login,POST,401,failure,wrong password,,1,235,0,1,0,High attempt count from IP. 
a9a4004c-dfb4-4ca8-a78d-fab1c8c180ff,2025-11-10T10:18:51.158083+00:00,cd94efb63f56ed983042b526099f2d7698f3fc8454be36da5125d7872f656ba8,cd94efb63f56ed983042b526099f2d7698f3fc8454be36da5125d7872f656ba8,3c4153d469d490d119dda43c3a0c9a0ab153a6477e88657c6f21f81592d3d3de,python-requests/2.25.1,/login,POST,200,success,,92eadc011fb6f69882b9a9d5ec41ee5588c487f8c45982389c679ea62d7c3b8a,1,236,0,1,0,High attempt count from IP. 
4df10042-4c46-44ec-964b-1ac66677dd2e,2025-11-10T10:18:51.727000+00:00,968b17f3351ecbc44f7a146a9db0dbea7fa6ed8bf6b03b05e4ce884194ed444e,968b17f3351ecbc44f7a146a9db0dbea7fa6ed8bf6b03b05e4ce884194ed444e,3c4153d469d490d119dda43c3a0c9a0ab153a6477e88657c6f21f81592d3d3de,python-requests/2.25.1,/login,POST,200,success,,90c6b22ae2785178d8f04dc94ae1522a7dcdcbb297561828c2dd6de220eb4193,1,237,0,1,0,High attempt count from IP. 
5363dc2d-3ff9-442c-9ef8-ee15f77284aa,2025-11-10T10:18:52.671750+00:00,d177a80e3b6e8eca2f11a125714725481347e0955d449e0421b0b85c4eb48d50,d177a80e3b6e8eca2f11a125714725481347e0955d449e0421b0b85c4eb48d50,3c4153d469d490d119dda43c3a0c9a0ab153a6477e88657c6f21f81592d3d3de,python-requests/2.25.1,/login,POST,401,failure,wrong password,,1,238,0,1,0,High attempt count from IP. 
8f276f26-dffd-47f9-b976-71e30b93adff,2025-11-10T10:18:53.332721+00:00,d1847e7a2871693bb87931255fa16f6805572e17ee10d8b90f0d8d1ffa41d854,d1847e7a2871693bb87931255fa16f6805572e17ee10d8b90f0d8d1ffa41d854,3c4153d469d490d119dda43c3a0c9a0ab153a6477e88657c6f21f81592d3d3de,python-requests/2.25.1,/login,POST,401,failure,wrong password,,1,239,0,1,0,High attempt count from IP. 
